t,Sector,SWater,SEnergy,SEmi_SO2,SEmi_NOx,SEmi_VOC,SEmi_COD,SEmi_NH,SEmi_PM,SProduct,P,AllProduction,AllProvalue,AllWater,AllEnergy,AllEmi_SO2,AllEmi_NOx,AllEmi_VOC,AllEmi_COD,AllEmi_NH,AllEmi_PM
1,食品,1930053.6561259946,50881.83490698853,65.14693830846196,123.29773184621402,0.06034230002204397,451.71053886284477,10.685319836382162,470.35079739871037,264793.55198988004,0.8335300502776718
1,冶金,534866.9064142954,805488.1419431521,3220.1991618507354,2112.9981233176636,1.4179796070123218,69.79334113010786,8.644580320899689,23724.646539913287,1468646.7523473704,0.7494453424971439
1,其他,207939.96792928845,3779.845970683235,2.7636286583758913,12.94328205600794,64.10137564507514,12.728223632956308,3.0637404871044085,607.2767141242,204750.79268041044,0.9024371893163929
1,化工,14114660.492971657,4124035.692517908,2006.046910081911,2495.8870475244576,329.32240126660497,6773.9404518891,583.1955763966563,5175.521919970474,3238478.8834142243,0.8837160980075589
1,电热,5970464.409612042,19728767.948267672,55719.9516504033,22321.71797048608,0.0,193.85450066833437,129.33700467652002,510498.3616104133,1161885.039942399,0.7116174186033499
1,纺织,13168749.753345268,73573.62765918611,82.80334985693266,93.55886105125174,79.77901725994164,11623.36678360549,1003.2002159929112,20.067693700761676,3179838.6037339238,0.8585243238370877
1,造纸,431.76702760979504,6568.132049093387,8.240811023766817,19.613885183969703,19.089581689215045,0.011744063150986424,0.001013213291457652,13.864307331514198,50951.79233095032,0.8835577278196982
1,装备,456159.60208613984,9166.841802565512,0.4478146873244809,3.130631930563023,19.07727512056782,22.866629425036187,2.375983682565094,51.575447061091,276498.87927631545,0.9294868290885825
1,建材,89544.066674924,1392211.674439233,5048.986053107528,12318.393353971658,0.010406647313178044,29.47435927512985,0.19938392611806874,77558.35689192692,1056850.647553978,0.8295406723922456
1,,,,,,,,,,,,10902694.943269445,10902694.943269445,36472870.622187234,26194473.73955648,66154.58631797836,39501.54088736781,512.858379535752,19177.746572552136,1740.7028185324482,618120.021921841
2,食品,2735035.955798305,72876.41941035812,98.97325464994228,145.9079141981818,0.07643117962522943,797.6832244039399,16.026559570003574,948.6615239915955,373776.3441761364,0.8144324377443501
2,冶金,729488.9235096709,1117453.1441414896,4847.206163638504,2333.244333995175,2.1230160781716325,78.07358371196428,9.39240440733803,46431.39309670665,2028923.2300699644,0.7043136132869048
2,其他,308318.90856458055,5583.692733175863,3.2702478764914096,15.325528531260776,97.55806533219139,19.26680597777498,4.304575584874714,1242.3067021427073,301347.8853254407,0.7910782655310066
2,化工,20650501.425626755,6038645.268767129,3197.275538028289,3446.9061011982976,482.951585428962,13068.814829682624,1019.0933883090261,10324.141516234655,4740238.897513654,0.9352395147311702
2,电热,8061992.7216623835,26211874.140590325,99968.2453543563,33779.29499964491,0.0,229.7377311487049,234.54635525095338,950643.8138019558,1516951.8975831605,0.9219275024331534
2,纺织,19360192.325999152,107134.61144707343,118.46290980164933,116.51630456603432,98.28255324702077,21545.8586753867,1395.813418634209,31.043073940017287,4631709.130148488,0.8861220524464285
2,造纸,621.638561651891,9714.160009152383,12.93226507662645,23.163201526415772,25.565139020386752,0.017452295405522962,0.0014640831404025337,24.011478037344588,74551.41982006146,0.7557160054041048
2,装备,663819.537218382,13316.071759493203,0.8181703509899206,3.6941522460086262,34.988364816516885,33.62870332815161,3.2385913166913647,103.93101083789276,403031.70501975383,0.7854709708710635
2,建材,131797.17053785233,2025623.884948443,7563.47807615438,16137.550174644794,0.012299663334883719,45.72156726489295,0.2346306688436362,159220.912607262,1532994.900421795,0.9197766380759662
2,,,,,,,,,,,,15603525.41007845,13061182.948554965,52641768.60747874,35602221.39380662,115810.66197993308,56001.60271055109,741.5574547662102,35818.80257320013,2682.6513878250757,1168970.2148111083
3,食品,4034262.2132910634,107473.17702885625,139.82473918280044,175.9422101972686,0.09788000439821416,1206.7009667824377,22.493415444204935,1508.623802870975,545935.2396475122,0.8136670567929635
3,冶金,853419.89680504,1306487.898868307,5871.397858446971,2269.9030144589033,2.5861027535578276,78.59130012208081,9.501379605416302,59399.78389680371,2402148.3340557767,0.8920057069788049
3,其他,432653.0836427147,7863.3589015107445,3.6657655530209867,17.2419675922902,131.2997805338303,25.288009809651573,5.397100526595079,1853.8898022578508,427805.86593348265,0.9313327587177396
3,化工,30229959.26869522,8807219.67178965,4524.544806578201,4498.484436627591,650.287577540528,20236.250564140177,1512.717958950988,16061.116083552017,6912239.7184366835,0.8277774119915587
3,电热,11584288.908518609,37237560.521669164,150599.6649468066,47637.676764558724,0.0,288.53754944435263,361.2190579676049,1441487.4752742348,2139900.5718301823,0.9335702932100624
3,纺织,28264440.20567978,157122.7117637712,160.3088645294423,143.3308907871225,119.82872792091817,32562.42811454247,1833.1454111409853,43.23721908723317,6762794.460666385,0.8983671021396022
3,造纸,914.9719720889321,12763.706521905282,16.14973813313132,24.5243126338504,31.127602528089348,0.024247782028965444,0.0020037837390242436,31.08209147082077,104208.90162042688,0.7603133730006015
3,装备,958307.8107660152,19324.80277236792,1.188734290697528,4.302827809287395,53.33924585652589,45.482119772122715,4.199006421364864,163.3833297361745,590916.5934429414,0.8256075030695704
3,建材,192159.5077527624,2959066.6195412404,10441.971780689077,20522.054035815683,0.014835762072865152,63.55248248700096,0.27834143289387486,250240.59261033023,2242417.0269059152,0.8922284471920165
3,,,,,,,,,,,,22128366.71253929,19510438.24005862,76550405.86712337,50614882.46885679,171758.71723421002,75293.46046048081,988.5817528999204,54506.85535488229,3748.953675273793,1770789.1841103442
4,食品,5819990.72719551,159367.478728264,188.64684281189614,211.94310911344755,0.11818029125380079,1660.4103392482862,29.447275541370352,2172.176424141133,780065.9661190605,0.9008920059686981
4,冶金,1203887.4793924652,1839548.2352108245,7573.751297710672,2562.1573543072786,3.382229734326023,93.39611074138666,11.297914412499505,80725.25376689194,3387421.322247315,0.9404483529136578
4,其他,644537.3629798719,11624.097854950305,4.359577655629747,20.456880198286555,174.09763537325404,33.68234896836256,6.999321020628783,2648.9512546974106,628795.4624456215,0.803803782121165
4,化工,44139654.084771015,13004366.381943699,6093.206236662129,5761.792431583503,852.7816813874035,28309.73881011682,2076.249976969701,22432.909904677905,10041176.841646465,0.8560646343274685
4,电热,16993517.748026174,53875248.007735915,207671.18555223715,63512.95117283931,0.0,357.35661783523227,494.4834268803755,1998954.740929557,3079066.474781477,0.9477132413115391
4,纺织,41062223.06750004,229440.94377443768,203.1916242039531,171.98958014816554,144.95195729414914,44824.468740648175,2324.4276824331337,56.4194795171671,9877489.525522996,0.9334448700810316
4,造纸,1327.6310935717809,18219.172766467822,21.47729596804267,27.51944073812831,37.68558395678109,0.031580869925061976,0.0025858668036720777,41.72358173931298,145755.0588301731,0.8378216343628955
4,装备,1378375.6896300206,27741.699473905686,1.6030618639131051,4.8896403496027,72.4795439464797,58.41358533626917,5.206421792596589,225.10197231506643,851657.8631165702,0.8725963197667074
4,建材,281501.75107198843,4306440.730511469,13581.802727923136,25475.510569975235,0.01798156151632097,84.67880723794778,0.3164429529652423,349627.0103680974,3277477.487704195,0.7383460947238242
4,,,,,,,,,,,,32068906.00241389,28040140.247121915,111525015.5416608,73471996.74799986,235339.22421703656,97749.210179253,1285.514793545162,75422.17694100228,4948.431047870071,2456884.2876816355
5,食品,8587215.817693537,237879.90105661596,247.13818618404326,256.79701115628296,0.14672507530586573,2180.7141855392597,37.552148079564134,2961.022562919348,1150581.7143170212,0.7777085841137771
5,冶金,1749009.218758207,2689151.514154675,9945.827384549279,3035.3045612174974,4.327533744379805,112.93902664623691,13.589692257360163,107912.67661125596,4961447.894053661,0.892860979158888
